week,train,revenue,expected,baseline,fit_pla,fit_meta,fit_tv,truth_nonmarketing,truth_pla_effect,pla_spend
1,True,2109.1523596488805,2110.468234068272,1853.3495438054863,177.10448273966563,66.91210977470014,13.102097748422864,1821.6035706341295,211.60000342584044,60.86812909952572
2,True,2311.1556733969005,2311.9568278418587,1997.9562895690462,212.365587741148,86.69311707223245,14.941833459425222,1936.6239938123142,255.58068466041684,61.78039093455932
3,True,4598.056267280536,4567.6291229429235,4228.473924834073,233.58731065802868,89.49450365493534,16.073383795873116,4193.277167789742,279.5249065775612,66.3932026615537
4,True,4580.367651173062,4634.830037676704,4291.018933051851,229.94729460901306,96.60130327282357,17.262506743031768,4192.348122262026,248.41732616393134,55.569578725440785
5,True,4738.4103080160085,4706.507719516997,4353.98975913005,241.24973483763236,92.5949856028905,18.67323994643497,4343.844207453452,265.51629239149355,62.58296378594243
6,True,2383.530881144303,2589.6365147875163,2237.0341078667375,235.10550735530407,98.30140499538498,19.19549457008918,2003.941994792533,239.99024629616758,53.899511578061855
7,True,2601.847284962036,2600.5937651343434,2235.1355087074453,249.19481553082565,97.51906180300321,18.744379093049314,2195.454951528441,271.57717383786934,64.92132153653968
8,True,2719.3968444821485,2605.512102178741,2234.1918078342164,245.53600441154913,107.04197031073419,18.74231962223679,2307.429299828301,254.90858189082417,58.00116004606149
9,True,2660.4655089590256,2607.612287938388,2234.3549628889064,248.0662607976537,105.8366350260484,19.354429225791684,2249.4493986904977,257.2958239384878,59.72304647699653
10,True,2704.310422948041,2614.970535686816,2235.7609012146377,251.94274503080217,108.273837761946,18.993051679450435,2276.910182952978,268.10110990177304,62.83412376474198
11,True,2610.7563232706248,2612.73534439661,2238.5275512562944,251.99223860868312,103.26002767122719,18.955526860410938,2197.869495469261,267.50384532026425,62.003181416060904
12,True,2671.2477797564597,2611.801835430312,2242.753134634356,246.1289469248916,103.36370991752545,19.556043953543615,2275.4232057126546,251.4568962747129,57.21148176820053
13,True,2644.951443810448,2610.6289393701786,2248.514743627408,239.83449024968826,102.88910534059505,19.390600152493924,2265.952535001834,235.88183626070324,53.524770597780446
14,True,2634.7651693429566,2623.560755949543,2255.867224665225,248.3625029722436,100.25069430772838,19.080334004342685,2238.5485938501033,260.4668914228057,61.813792209910304
15,True,2566.968777175588,2637.7134853898237,2264.842384002614,252.61716332508294,100.95758869738741,19.296349364727142,2158.4502370610403,271.2684448171275,63.60095740791505
16,True,2572.6616001093194,2650.1646011721546,2275.4485270779073,250.58844731076238,104.86796644844578,19.259660335056907,2160.4279093741393,264.3976509844925,60.87457112851922
17,True,3672.9507614606596,3671.126961475537,3293.510846242834,257.4168493866919,101.13309286942683,19.066172976600726,3250.9718868480254,282.5839121113105,66.79626777726705
18,True,2415.8359094857105,2408.992995309481,2015.0403123884478,270.8871510786233,104.34693494226717,18.718596900126055,1948.4080454432824,320.8418801327543,77.44848756382154
19,True,2423.067367321206,2353.3734678246255,1981.7681766477313,257.330190782502,95.58346644959457,18.69163394478377,2021.986643028631,275.44649270507483,61.17661553357657
20,True,2359.8373537988336,2321.8176118190745,1949.9279398135175,252.20622313240733,101.133916375602,18.549532497536518,1961.9783013355488,261.0872478917947,59.62421311654818
21,True,2357.8842940279624,2277.339079122689,1919.4153634051754,237.77326540018407,101.4979780784357,18.65247223888496,1993.3952745209804,225.4745240336214,49.85367682942615
22,True,2230.3075205671485,2255.590839784657,1890.1069807906356,250.03137772886484,96.29691133274254,19.155569932401438,1841.997532532511,261.0696658759502,62.613895565752
23,True,2067.2788287084986,2223.4749681478925,1861.8618853207379,246.07454961678604,96.15766305296268,19.380870157407944,1689.7645353025914,251.26605700308306,57.54305906723592
24,True,2139.3868330310784,2202.212771743035,1834.523771042515,244.93857955307294,102.99768259102969,19.752738556424326,1746.1005406132106,249.08781125593998,57.480139315733425
25,True,2049.164889185251,2162.3193852872173,1807.9231964366365,240.9883761907918,94.63144907415202,18.776363585627777,1684.4455903425721,239.8020634632338,54.83472537454934
26,True,2109.42795082435,2131.4415803185543,1781.8800383936614,234.24953716196757,96.37946636271198,18.932538400198876,1757.502203109059,224.94242371421174,50.971127064033254
27,True,2143.9706618657424,2120.917102993772,1756.2061008889104,246.38995738284038,98.87212526918483,19.448919452837657,1750.517544636612,259.3372068079048,62.1234290880541
28,True,2260.392148486218,2100.6017595626145,1730.707840575255,248.01017869608094,103.34992870004311,18.533811591234862,1852.746139599184,262.4959946521477,61.02122104392293
29,True,4134.00467671382,4129.751562403346,3761.8627155154036,249.4042312899981,99.19835865364547,19.286256944301407,3733.4184137220427,264.51235784608235,61.438396260209714
30,True,4049.6375903430285,4048.3014030883064,3669.7542501854605,255.48426510519545,104.47256917223139,18.59031862542503,3622.4573347687415,279.2991882250322,65.79084664550419
31,True,2073.0117443729764,2019.984648741439,1646.7691924919463,255.0031413406124,99.18850318988773,19.02381171900444,1661.7907448213575,275.91590821367384,63.869404151657925
32,True,1877.0157672753385,1996.5890355746265,1637.4917565928263,246.1620327947713,93.96196249737507,18.97328368965765,1505.109385191512,250.33613741474682,56.36645944450409
33,True,1942.0901735626344,1990.1686643135092,1627.4406045947735,247.17166407131302,96.61827852029792,18.938117127135268,1561.4089406629928,254.1188162254659,59.042961768394335
34,True,1968.6378580505598,1981.3908956975229,1616.4488286027934,250.87239228132336,94.3915526866847,19.678122126720744,1580.9469433538773,264.74904161608066,62.013709983169356
35,True,1967.3984406288796,1947.4405183796953,1604.3631435280388,230.05086081229746,92.87755383236005,20.14896020700364,1635.5692597289794,211.45734890766929,45.48741249931993
36,True,2019.5986089290489,1970.2600129767413,1591.0461070747542,256.67852686728764,103.31539880133653,19.219980233371647,1589.5389557555932,284.7016487666523,70.59711931277667
37,True,1871.5773555851385,1943.4640741482194,1576.3781102803587,247.9138337694786,100.36237523863696,18.809754859739474,1474.1600805449434,257.88906378231457,58.10000731391063
38,True,1879.1969818163316,1918.688400619916,1560.259109780156,239.19438135733776,100.27612565749754,18.958783824927007,1506.0397471601107,234.76864704188807,52.80668963060576
39,True,1895.1158657398837,1902.2483470695727,1542.6100767085804,243.171945329774,97.0842559775421,19.382069053673412,1516.9475239423923,247.33270994617786,57.93904827111536
40,True,1745.7903233010834,1884.0586364460182,1523.374141253238,244.88209960230472,96.21181160315204,19.590583987333225,1364.948205894625,252.78466750846522,58.82255225547961
41,True,2594.3848322652466,1879.6142610362906,1502.5174162851447,259.110752390544,98.73777123893012,19.248321121658112,2169.576728525487,291.5570998388778,70.22895525578339
42,True,1762.8039404482402,1849.58577827807,1480.0294881370623,256.9639004274416,93.83974104931013,18.752648664251222,1359.5506492268705,281.46824908794235,64.80916123103623
43,True,1743.7389127098404,1817.7370254060638,1455.9235674217225,238.45330733986307,104.26600721293634,19.094143431558486,1366.53371420052,230.2537529371102,50.03887546599321
44,True,1753.2419707633605,1792.8650507476136,1430.2362977061446,245.39124062578446,98.71606952855741,18.521442887120042,1369.2380373275985,250.013997107472,59.0098620833473
45,True,1634.8749888572156,1777.2209736476193,1403.0272248126253,255.7897350433729,99.69639627791129,18.7076175137026,1219.034061378839,280.4553314901382,67.01343465042005
46,True,1679.8119618334956,1740.0852306918707,1374.3779344325046,244.69188992722258,102.5761424397931,18.43926389234793,1289.4491214441289,247.9989209066839,55.39158577029521
47,True,3169.838749306011,3170.441898920648,2804.194366716643,254.16926103759738,93.5014153638152,18.576855802588163,2774.8285425399363,273.8423224803567,65.12897024419229
48,True,3241.4350147873083,3241.497704444076,2878.2630491442246,247.79758202319033,96.65965770650062,18.777415570146236,2859.66609772194,255.3305574315611,57.990918706785614
49,True,1705.2385855310695,1702.535285017229,1342.7351675903772,243.46865729074725,97.20966777190334,19.12179236419277,1332.1401140427326,244.36881511501701,55.82297591445357
50,True,1799.3951933231406,1796.3728838235918,1442.9227802324117,238.61771191381976,96.95041549542559,17.88197618192116,1437.5420404410747,234.2971938338629,53.47695115151545
51,True,2019.9689252317398,1904.816838009321,1542.3572527892627,249.09479893102133,95.62735752702326,17.737428762014705,1632.2168345034295,263.9394844109921,62.95460516178467
52,True,1783.7929721951646,2004.4401301490818,1641.217858694466,245.47110929778455,98.63553983201105,19.115622324823583,1398.6202392371363,252.59822709887908,57.768818054381505
53,True,2191.67842275774,2121.6644216042037,1739.6921825389861,263.82331436071024,99.81562884437334,18.33329586014547,1752.056122928728,303.90244100098437,74.02565167037704
54,True,2234.4941206051512,2206.1577426877743,1837.9734033337784,249.71108009824852,99.74756164978011,18.725697605970836,1838.6384704382492,259.751800716412,57.48476175678749
55,True,4073.0560979164784,4082.8848102230713,3715.1537449496836,245.42799694451546,103.86142895343262,18.441639375445842,3678.522418355818,247.9908203272735,56.64075277667682
56,True,4314.46343619994,4291.314953614773,3916.408084149728,250.40015745073597,105.47572797630522,19.030984038019504,3899.155722632461,263.40382260098,61.97500870671058
57,True,4485.680106055145,4494.9651164566685,4118.054284841447,255.98715116796353,102.07306837501608,18.850612072276466,4064.2121333332407,278.7437937174155,65.68940429192183
58,True,2626.500560908513,2923.0247286206463,2550.792600500491,254.32535725106774,99.3575944724789,18.54917639659502,2220.346683156467,272.10852479874546,62.75018729858242
59,True,2825.3556721484806,2909.2349006213294,2523.857050296874,270.28512877285414,96.81906609481268,18.273655456773742,2380.881665134377,317.8877628677116,77.16869425732068
60,True,2967.737235556664,2879.880210972683,2497.8477410646005,262.6778672225432,99.79427716013392,19.56032552539743,2542.903227133155,290.40548034731677,65.91072750177354
61,True,2979.0357130078633,2862.9756096370124,2472.919267620683,265.44625314411536,105.47029188321403,19.13979698902179,2531.826346325186,296.91007348213833,69.59102375460176
62,True,3035.0769392570232,2824.430260451817,2449.21057132599,251.4324066703293,103.71155062618598,20.07573182934131,2630.1154751467875,256.8976412392608,57.05618921935928
63,True,3006.0356555643625,2796.8674783086935,2426.842927834698,250.36963222123435,99.15679873240656,20.498119520351448,2612.974220129752,256.1426766473102,59.257080250546394
64,True,2779.5253681643153,2779.9647571112437,2405.9181906913977,251.38086929657254,102.92413917259495,19.74155795067919,2373.674950490699,260.9991313927026,60.76252921294327
65,True,2760.5497808283744,2754.811155476269,2386.5173162133337,252.50657664761044,96.43202485591011,19.355237759426508,2365.9557607950214,265.2890680554356,61.764026040870625
66,True,2671.623604777587,2737.2026648444726,2368.6991910217093,253.40636884861163,96.43328301453549,18.663821959623718,2276.600018917602,268.35312650964283,62.42961065775632
67,True,2746.0931635564443,2724.606747717633,2352.4997792024797,254.39533348403415,97.52738039482092,20.18425463627775,2344.3718862554883,271.04011627973756,63.0569996488754
68,True,2507.6762170618676,2712.0302811332413,2337.9316014481765,258.94003317469827,95.1841084000962,19.974538110290528,2097.529098066257,284.51518041593374,66.98246853372868
69,True,3577.9941910119132,3575.71754989059,3207.4715398963626,250.94066915178368,98.58970692578924,18.71563391662904,3184.939891805027,260.9030242205267,59.017665640050694
70,True,2556.9513946940983,2448.948870592902,2063.1008619899967,265.349460074297,101.07772403156594,19.420824497051594,2113.5319759899053,303.32946479982525,73.35015946142724
71,True,2444.1168871293794,2417.184420870522,2029.0694504950213,268.7456615227099,99.74349842273685,19.62581043007577,1995.9564002975949,310.24503465782203,72.89986397742706
72,True,2301.824608155072,2363.8116658600998,1996.4864085862848,247.91396277189287,100.55095684765234,18.860337654236655,1915.5376058122567,247.5717808143974,53.4398505028667
73,True,2293.7511291980586,2333.83918288879,1965.2510986332647,249.5921096055667,98.95605647961825,20.039918170343277,1903.1254621802466,254.75298229881923,59.398888725058306
74,True,2227.9307778847206,2308.6938183314214,1935.2433641633093,254.04074332777117,100.20596632956087,19.20374451077148,1820.9142964427933,269.4537056970649,63.39623166479706
75,True,2243.0917458572244,2272.60154731146,1906.3252700559433,243.06294552624607,103.60772847538279,19.605603253880567,1855.6735071002624,240.56516774316043,53.83702951143289
76,True,2234.849412814668,2241.8431386970738,1878.3431002202765,241.24736617940772,102.70370390287715,19.548968394508,1851.5364438416666,238.31372812698876,54.9012001911469
77,True,2249.5804738987717,2219.873098991043,1851.1295838241767,246.33566604648166,103.91755033128558,18.490298789092908,1849.056523885361,254.17698241938174,59.77960998303556
78,True,2250.01682172536,2192.1286037484624,1824.5063178329588,250.6019513774297,98.00464725910672,19.01568727895388,1852.6624076270673,265.7093401474922,62.299366967330855
79,True,2104.5451111864168,2167.2338023062443,1798.2863507729833,252.2739847286811,97.60763270140734,19.06583410315817,1705.4040981314095,269.96521189232305,62.890954025676194
80,True,2196.7557456470563,2132.847547666571,1772.2768902999057,242.7799758243761,98.24766711667517,19.543014425628,1821.275180908334,244.14002051017403,54.87371855374763
81,True,3625.249784440095,3623.243167876128,3245.630786672819,252.8318097248528,105.56356846859502,19.21700300985938,3202.8937193351962,271.70078499628687,64.71050027883166
82,True,3305.3337993414734,3304.291817815498,2932.4643181391816,251.91368761994508,100.49379064762289,19.42002140874476,2898.192451169289,267.97867845775187,61.928456041811266
83,True,1984.6340772809904,1941.753133676907,1574.9064195798026,248.38275148855703,99.29982091638234,19.164141692177314,1592.1774919695235,257.672499640386,59.048786216314085
84,True,1836.8194198843128,1930.6110267244153,1565.9420504995016,244.9440588636589,100.83018417933403,18.894733181928913,1450.3041373195404,248.5151418484336,56.923158086130535
85,True,1742.471532365472,1919.67339252922,1556.235021857636,244.56843338891898,100.40884276182754,18.46109452081512,1357.2661424769276,248.4450448033707,57.45157015181675
86,True,1791.8823509891615,1909.0718014481913,1545.6162423348183,244.74665763548043,100.62954009034227,18.079361387557995,1405.2944261713835,249.93346542162985,57.90094571794377
87,True,2061.408671590207,1910.308570324278,1533.929825256188,256.2181378859891,101.5783063824022,18.58230079969304,1640.4313073008502,281.8826884122137,67.45250945970193
88,True,2027.668916903283,1898.3026340304737,1521.035346256482,257.4442027815525,101.04416716889074,18.778917823557176,1606.6488929173115,282.9661222871048,65.8538113070978
89,True,1810.0103972372244,1874.5619341709119,1506.8098770086435,253.75827339324658,95.22766716701662,18.76611660199409,1416.0905529460765,269.8791464904109,61.819424034924204
90,True,1854.8415021578717,1853.0808910663359,1491.1497655619464,247.08218245282643,96.61087613074596,18.238066920820284,1477.3076149954686,251.72870929794064,57.14963768921627
91,True,1864.5896677204828,1841.8295128063787,1473.9721375054633,250.2062595531085,99.02960956396927,18.621506183830665,1470.5001552532474,261.66849357321945,61.22860679991958
92,True,1798.9671889442793,1823.2224659354538,1455.2160962161365,246.65022094686822,103.57022391905063,17.785924853398917,1402.2775600068273,252.5316991804279,57.885863996003415
93,True,2438.8580068199235,1802.8779505348045,1434.8436048081799,250.57397689292006,98.48584307487255,18.974525758815375,2041.9001178272486,263.678081983566,61.786485993305725
94,True,1603.26017259454,1773.7620637071211,1412.8400370112731,247.7244468964581,94.90649208552836,18.291087713873726,1224.5276177767485,255.65558545996674,58.70272635138641
95,True,1668.4661458340856,1741.4446122122265,1389.2143889987872,239.0971736760653,94.06469480402679,19.06835473333663,1313.6567909924918,233.69785890023434,52.62261617298097
96,True,1580.918625253863,1711.1152363203573,1363.9991490987209,229.32900266622346,98.4115370642137,19.375547491191053,1235.9278862483188,212.8211353289024,47.74929420243901
97,True,1596.436320428094,1682.7177229854792,1337.2498272738874,228.7455696507209,97.53707017043087,19.185255890457846,1249.6704078746086,215.46506530307542,49.76731628542725
98,True,1610.9409050086258,1666.235042881792,1309.0441511858708,236.24634059808753,101.74532335721182,19.199227740613903,1232.83571630706,236.40854370171166,55.82272441765774
99,True,3487.416963319126,3487.229587608256,3113.794359044647,251.35924057220052,102.34684826608006,19.729139725294488,3066.9930486513204,275.84268974376863,66.42657892705084
100,True,3210.3898472489345,3208.3713630261354,2847.9673769700116,242.01371742867488,98.68110997856124,19.709158648895905,2827.669678280971,247.12257940341843,55.409318240300394
101,True,1726.7239567681822,1734.5867069407243,1371.120937095484,246.64051742109433,96.95795153657329,19.867300887570796,1337.4631768031006,258.4623784805003,60.53948494185042
102,True,1763.183662101096,1793.8881508464253,1439.8040774838378,238.2363900711984,95.96931516563828,19.878368125733502,1399.126849913185,236.15087055629684,53.18317361249901
103,True,1963.6234761476899,1870.875638693149,1507.7031399299672,245.13227913454622,98.69050049045511,19.349719138187417,1575.1400066349233,254.98137492374462,60.14844355995539
104,True,1884.782293423819,1928.7745756611175,1574.9956364473446,237.76790548809046,96.49055311076444,19.52048061490533,1520.7406422941447,235.24811000027546,53.12406436690295
105,True,1975.9980049389917,2014.8292792680209,1641.8678637818336,256.29696892476005,97.46997493744055,19.19447162397872,1560.5182234019946,285.08522791498984,69.30410729792648
106,True,2092.6134671732902,2064.7827828093828,1708.512205325629,237.49296142260903,99.04115113181277,19.736464929343423,1726.260755653287,231.33488909644623,50.13987350797444
107,True,4062.3740249070834,4091.7943152695457,3724.5791243070057,247.5482281703304,100.25833313635013,19.40862965583287,3665.3694479364503,258.5919153348177,61.520462704118486
108,True,4478.348838821638,4409.26692607878,4042.776033462463,247.54036648328793,99.50081292952149,19.449713203473745,4082.5868540030738,258.8842049304639,59.97837841020002
109,True,4701.228448333471,4731.904476145558,4361.330666558843,252.11080051647374,99.28582393070492,19.177185139560816,4295.287031102895,270.29779846356456,63.40269014398325
110,True,2608.0611017391607,2546.5669323632446,2173.585743092454,253.9553335226433,99.21194557181701,19.813910176342773,2198.243525058073,273.9908378297549,63.831445025362406
111,True,2440.3351282882077,2536.113649095737,2153.1506403820545,261.38613288000647,101.52367643111906,20.053199402530698,2005.0971244158357,293.23115293319114,69.46403957620981
112,True,2425.8552259215803,2512.8892063266885,2133.6126930693476,258.59041913010077,101.18037031770467,19.505723809552325,2002.5300074419213,282.30387037503385,64.95957150906153
113,True,2510.8614691659045,2470.918826497594,2115.129061667456,240.77491989054596,96.21887976170387,18.795965177874315,2150.258550192362,232.90199208217408,50.775463705467516
114,True,2530.258092301493,2461.1531856553743,2097.8416373138016,247.70824333752944,96.23937285608916,19.363932147961123,2148.645431092779,254.83121900994885,60.29739515570678
115,True,2561.502557533296,2447.2414981978236,2081.87498679858,247.66129925855728,98.04598176077323,19.65923037992824,2174.3509678809514,255.4617661206916,59.17656575726185
116,True,2429.019313202943,2433.4526151203604,2067.334548497153,248.07890423159893,97.83816071415912,20.201001677442118,2039.1752081444972,257.12676590105707,59.63886353410687
117,True,2413.3400897782317,2438.2186048668964,2054.30510533427,267.4873007187817,96.44873303651589,19.97746577731534,1970.9508173867346,312.85861490189,76.51528845911643
118,True,2301.708599971831,2415.802019510318,2042.8495568956387,259.57599043269494,94.22538144663507,19.151090735338833,1893.9154073450459,284.4559089744154,64.40855435934611
119,True,2250.81857375271,2402.3712706589204,2033.0080084699464,253.15902896479182,97.1727043964399,19.031528827740466,1856.388717741574,264.8356869052244,60.20555815747477
120,True,2031.1445277522646,2390.772650537448,2024.7971902147278,248.8123629579537,97.5772255077988,19.585871856983662,1644.5532547886446,254.63884254486058,58.32732175427851
121,True,3007.4812716599463,2390.5921340419764,2018.210214857934,251.04635354484083,101.77992082878461,19.55564481041513,2601.9204697235486,262.7280492214795,61.373252394490855
122,True,2220.7795208589264,2386.9189594545205,2013.2166774444536,258.2888964047995,97.10288851050134,18.31049709474561,1807.604565383349,282.89505505851713,66.99139138980965
123,True,2307.9830281044206,2376.520817979494,2009.7630956830365,250.8226441913227,97.35976894741987,18.575309157726366,1918.0629793616629,260.6033504412392,59.02717857037506
124,True,2439.686912469613,2378.6753003287276,2007.7736845158752,251.74573637977835,100.17422465402385,18.981654779035367,2039.534631597358,263.5648472534309,61.267190602194994
125,True,2408.6573544128614,2375.673887739372,2007.1514536935492,250.3784881593259,98.56893776271134,19.5750081237956,2014.239731131191,260.36882385878647,60.12604626600813
126,True,2374.1318507530327,2374.7099058961585,2007.7796124586957,249.26235106568527,98.53013187444166,19.1378104973311,1982.0032177991775,258.947280621545,59.89077380181832
127,True,2583.2571145448755,2379.3439812304955,2009.5232609955922,250.4814657131142,100.62621244834102,18.713042073440207,2182.786571989616,262.9368444711039,61.177405886863134
128,True,2501.3984961012,2369.5016321368525,2012.231344147957,236.2509557310666,101.17906996520583,19.840262292601437,2134.3678198363027,226.2856152004227,49.98304136906513
129,True,2409.5493631440463,2376.6175835354256,2015.738839110579,240.58247843864615,101.02022828239133,19.2760377038054,2029.5738286692588,239.9050959876465,56.224324306546464
130,True,2378.2245312699015,2379.22003887061,2019.8691454104423,242.1031245944983,97.84006790914323,19.407700956543625,2000.458301514535,245.48722964922158,57.081168816631255
131,True,2341.3079922732936,2389.29031241848,2024.4366425642856,243.28045706467103,102.16931310534626,19.403899684170646,1949.9182496920346,249.32012111910427,57.89455485192107
132,True,2155.3493199681834,2400.4694190059704,2029.2493783704322,247.07914851550845,105.23793808128129,18.90295403875327,1745.754627592999,259.0455690035186,60.58377158362735
133,True,4000.8206269829298,3999.6379024278244,3632.7184924779026,245.452225893849,102.66407883427705,18.8031052217916,3603.0008367555347,253.82404684300286,58.43159446589299
134,True,3850.893811069475,3847.8966526204063,3479.3352085885786,249.9886265956176,99.5070401064331,19.065777329768903,3450.258439768077,265.60779392158776,62.28969374616467
135,True,2275.6045909270447,2268.4521883336324,1890.866266295119,258.94376044793216,99.00341604805762,19.63874554253095,1852.5838180839564,289.51131735523285,68.83352940114725
136,True,2335.1180920535217,2273.543452858984,1889.2122566259495,261.7865202957686,102.93902276963875,19.605653167618723,1896.799591001621,294.58955025107576,68.93508435220393
137,True,2233.2352307967194,2266.3212536034885,1886.8469873105012,255.88568703698576,104.37693272727725,19.211646528734562,1811.0841049198182,273.8822712225756,62.321250103712394
138,True,2231.5278983968587,2259.756108347454,1883.5992617864497,256.45220616283126,100.98419872626788,18.72044167190185,1817.5123990496027,274.9270299143598,63.89860186603813
139,True,2206.1906151882326,2243.8479951544623,1879.310663869077,245.0850207727862,99.87061102154897,19.58169949103813,1826.0455312853326,244.14377055779468,54.574193767780166
140,True,2251.13525307981,2247.6564663040745,1873.8378520506053,255.58260558389537,98.7282803587767,19.50772831079561,1843.085048885704,274.91323999158027,65.68343108763584
141,True,2194.209969475324,2226.232952537616,1867.0546354769365,243.09167726862685,97.04333113760612,19.043308654466657,1824.402314683257,241.13654283766027,53.67773142096342
142,True,2282.08573336246,2224.8493752970726,1858.8538015360486,247.84679687832576,98.72569349869526,19.42308338401029,1893.8038295783401,255.43484669345688,59.98856781308783
143,True,2210.414057240019,2211.7845584336665,1849.1486685896964,243.08605486564036,99.65601583061527,19.893819147707106,1830.0962574210182,243.97343706318586,55.699362261560275
144,False,2178.0854745934016,2218.34349916514,1837.8743413604752,263.31184573710055,97.31215115947273,19.845160908089483,1744.8465523446096,301.9422977256728,73.93937863809684
145,False,3107.1778732054327,2833.175965629129,2459.442135305279,252.76962310259574,101.2217242373961,19.742482983845434,2698.471526217763,268.04646557080775,60.105250866214625
146,False,2132.9461373039253,2798.4782307688715,2449.8135856970134,234.8557105947757,94.0647781797425,19.744156297338662,1787.1499830677212,221.15595967499485,48.154623708648536
147,False,2267.1176784895624,2800.612829154035,2438.559618213895,243.77188192446147,99.21133975706205,19.06998925861625,1884.9829139988992,247.66143962010824,58.84518519082436
148,False,2156.96008826677,2782.728471994756,2425.7085509234985,236.96942555277724,100.65484376859948,19.395651749880912,1786.3096905869295,231.43605817173307,52.42918989505028
149,False,1936.1169249645443,2755.989743114563,2411.3118322633472,228.9331891632756,96.44766374480793,19.297057943095677,1592.7946747988622,214.2310806715302,48.29992762347854
150,False,1904.7133228040873,2757.525225390049,2395.443295927102,244.0049372078836,98.61297874634995,19.46401350871681,1517.2092339207888,254.21452768322214,61.219711620525366
151,False,4170.387212589158,2740.793317931734,2381.814520106095,242.5277590082092,96.77912487994588,19.671913937476386,3791.484368719716,249.30286789351845,57.36657352010023
152,False,4318.696674407343,2769.602807532234,2410.33768447818,246.31230519590216,93.7727427676163,19.180075090532906,3938.609287478377,258.0168983045095,60.27475109662719
153,False,2129.673672142625,2683.609742856162,2328.697815842327,237.44553970900859,98.22735309909729,19.239034205725574,1762.7872152387483,234.99538577680627,52.86665012697441
154,False,2228.479220820708,2679.9869004370953,2313.281984401025,243.46616982920054,104.10520329952107,19.133542907351696,1828.9191160876608,251.3739271623547,59.13531550835468
155,False,2425.397914215101,2662.149698349029,2297.0514996886754,246.44533456694325,99.73975131805956,18.91311277538119,2029.7490500754127,258.14420063896563,60.18893662185083
156,False,2461.2574655646567,2632.3805345865903,2280.1820302237807,234.09643828354683,98.941082060728,19.160984018533444,2101.088560148509,225.76832174624275,50.11772111790157
